Date Time Hour Beginning,Wind,PV,CSP,Other RE
2026-02-25 21:00:00,1298.675,0,425.714,46.279000000000003
2026-02-25 22:00:00,959.31500000000005,0,119.904,46.182000000000002
2026-02-25 23:00:00,738.93700000000001,0,56.845999999999997,45.215000000000003
2026-02-26 00:00:00,651.15899999999999,0,35.232999999999997,45.353999999999999
2026-02-26 01:00:00,588.04700000000003,0,35.149999999999999,45.164000000000001
2026-02-26 02:00:00,532.10900000000004,0,35.134,45.018000000000001
2026-02-26 03:00:00,488.53800000000001,0,35.090000000000003,45.488999999999997
2026-02-26 04:00:00,462.95499999999998,0,13.034000000000001,45.844000000000001
2026-02-26 05:00:00,388.755,0,88.938999999999993,44.761000000000003
2026-02-26 06:00:00,372.16000000000003,70.658000000000001,209.929,46.139000000000003
2026-02-26 07:00:00,408.43900000000002,896.63400000000001,225.114,45.420999999999999
2026-02-26 08:00:00,515.51700000000005,1745.8409999999999,367.82100000000003,45.665999999999997
2026-02-26 09:00:00,698.42600000000004,2075.5949999999998,528.39099999999996,45.573999999999998
2026-02-26 10:00:00,1018.7809999999999,2225.2800000000002,532.26599999999996,46.215000000000003
2026-02-26 11:00:00,1471.796,2264.2950000000001,504.11700000000002,46.475000000000001
2026-02-26 12:00:00,1796.1900000000001,2224.337,528.90200000000004,46.100999999999999
2026-02-26 13:00:00,2141.1460000000002,2276.308,543.06600000000003,46.420999999999999
2026-02-26 14:00:00,2299.6579999999999,2236.9780000000001,545.34500000000003,44.609000000000002
2026-02-26 15:00:00,2513.5729999999999,2131.7759999999998,558.24099999999999,46.363
2026-02-26 16:00:00,2885.1970000000001,1896.7190000000001,551.46799999999996,46.222999999999999
2026-02-26 17:00:00,2616.5880000000002,1360.799,472.19099999999997,46.252000000000002
2026-02-26 18:00:00,2350.2669999999998,350.56999999999999,510.63099999999997,46.055999999999997
2026-02-26 19:00:00,2165.3820000000001,1.9830000000000001,470.01999999999998,46.390000000000001
2026-02-26 20:00:00,2116.2620000000002,0,470.10399999999998,46.238999999999997
2026-02-26 21:00:00,1800.587,0,456.625,45.938000000000002
2026-02-26 22:00:00,1615.2750000000001,0,131.71700000000001,46.009
2026-02-26 23:00:00,1577.693,0,59.600000000000001,46.540999999999997
2026-02-27 00:00:00,1547.748,0,39.595999999999997,46.435000000000002
2026-02-27 01:00:00,1272.5509999999999,0,39.634,46.823999999999998
2026-02-27 02:00:00,1032.4670000000001,0,39.701000000000001,46.479999999999997
2026-02-27 03:00:00,885.59299999999996,0,39.561,46.170999999999999
2026-02-27 04:00:00,749.98800000000006,0,27.757000000000001,46.116
2026-02-27 05:00:00,693.53200000000004,0,87.135999999999996,45.923000000000002
2026-02-27 06:00:00,621.77300000000002,65.914000000000001,197.31200000000001,45.768000000000001
2026-02-27 07:00:00,464.72399999999999,880.74699999999996,236.03,45.710999999999999
2026-02-27 08:00:00,291.226,1761.3130000000001,381.39600000000002,46.177
2026-02-27 09:00:00,210.02099999999999,2119.9259999999999,550.76199999999994,45.758000000000003
2026-02-27 10:00:00,209.46299999999999,2286.4360000000001,558.53200000000004,46.121000000000002
2026-02-27 11:00:00,351.61900000000003,2359.7649999999999,560.77099999999996,46.414999999999999
2026-02-27 12:00:00,587.28399999999999,2378.808,556.23000000000002,46.183
2026-02-27 13:00:00,891.40200000000004,2357.201,551.875,46.039000000000001
2026-02-27 14:00:00,1118.5740000000001,2285.5309999999999,548.83199999999999,45.93
2026-02-27 15:00:00,1291.8199999999999,2151.6199999999999,555.81500000000005,45.939999999999998
2026-02-27 16:00:00,1413.1769999999999,1849.6179999999999,536.32500000000005,45.411000000000001
2026-02-27 17:00:00,1666.239,1295.8720000000001,543.53200000000004,45.930999999999997
2026-02-27 18:00:00,1875.8589999999999,325.13,499.62,45.784999999999997
2026-02-27 19:00:00,1710.951,1.448,463.654,45.694000000000003
2026-02-27 20:00:00,1529.182,0,424.62400000000002,45.627000000000002
2026-02-27 21:00:00,1295.318,0,351.54000000000002,45.771000000000001
2026-02-27 22:00:00,1106.2059999999999,0,97.069999999999993,45.415999999999997
2026-02-27 23:00:00,956.93100000000004,0,53.582000000000001,45.649999999999999
2026-02-28 00:00:00,956.15499999999997,0,38.228000000000002,45.658000000000001
2026-02-28 01:00:00,1105.193,0,38.179000000000002,46.064
2026-02-28 02:00:00,1086.075,0,37.954000000000001,45.942999999999998
2026-02-28 03:00:00,1146.346,0,27.771000000000001,46.518000000000001
2026-02-28 04:00:00,1251.4359999999999,0,0,46.545000000000002
2026-02-28 05:00:00,1406.6969999999999,0,13.874000000000001,46.067
2026-02-28 06:00:00,1587.5540000000001,55.914999999999999,89.489999999999995,45.802999999999997
2026-02-28 07:00:00,1557.2249999999999,768.02200000000005,207.524,45.478000000000002
2026-02-28 08:00:00,1415.136,1644.0260000000001,321.108,45.828000000000003
2026-02-28 09:00:00,1583.4300000000001,1961.403,455.20400000000001,45.848999999999997
2026-02-28 10:00:00,1808.751,1788.376,459.69499999999999,45.820999999999998
2026-02-28 11:00:00,2153.4029999999998,1108.277,441.58199999999999,46.186
2026-02-28 12:00:00,1850.0409999999999,1038.473,452.66000000000003,45.889000000000003
2026-02-28 13:00:00,1672.635,932.78700000000003,390.17200000000003,45.344000000000001
2026-02-28 14:00:00,1299.0899999999999,875.95899999999995,384.42099999999999,46.256999999999998
2026-02-28 15:00:00,1299.8040000000001,765.53099999999995,308.96600000000001,46.677
2026-02-28 16:00:00,1353.4739999999999,690.69600000000003,350.20299999999997,45.817
2026-02-28 17:00:00,1380.097,542.41099999999994,497.73099999999999,45.601999999999997
2026-02-28 18:00:00,1577.6669999999999,260,485.67599999999999,46.162999999999997
2026-02-28 19:00:00,1647.278,1.3009999999999999,443.971,46.091000000000001
2026-02-28 20:00:00,1722.6130000000001,0,299.12299999999999,45.850000000000001
2026-02-28 21:00:00,1718.5730000000001,0,248.58500000000001,45.529000000000003
2026-02-28 22:00:00,1604.2550000000001,0,94.483000000000004,46.142000000000003
2026-02-28 23:00:00,1555.6880000000001,0,50.911000000000001,46.276000000000003
2026-03-01 00:00:00,1209.7739999999999,0,38.049999999999997,46.375
2026-03-01 01:00:00,1062.675,0,25.498999999999999,46.143999999999998
2026-03-01 02:00:00,997.82299999999998,0,0,44.100999999999999
2026-03-01 03:00:00,1035.7270000000001,0,0,43.758000000000003
2026-03-01 04:00:00,910.82299999999998,0,0,44.383000000000003
2026-03-01 05:00:00,931.48500000000001,0,0,44.063000000000002
2026-03-01 06:00:00,960.71000000000004,27.465,0,46.151000000000003
2026-03-01 07:00:00,1000.1950000000001,496.82299999999998,40.302,46.383000000000003
2026-03-01 08:00:00,1036.396,772.75,167.602,45.848999999999997
2026-03-01 09:00:00,1020.658,645.02099999999996,322.21899999999999,45.575000000000003
2026-03-01 10:00:00,1057.6769999999999,736.24900000000002,343.06400000000002,45.656999999999996
2026-03-01 11:00:00,1196.5540000000001,892.07799999999997,388.678,45.628
2026-03-01 12:00:00,1239.002,928.74099999999999,418.66899999999998,46.002000000000002
2026-03-01 13:00:00,1277.4179999999999,871.94000000000005,451.72399999999999,46.115000000000002
2026-03-01 14:00:00,1241.8230000000001,880.78399999999999,455.053,45.707000000000001
2026-03-01 15:00:00,1329.087,735.86099999999999,509.41500000000002,46.201999999999998
2026-03-01 16:00:00,1360.9110000000001,786.80799999999999,560.096,45.798999999999999
2026-03-01 17:00:00,1854.3440000000001,880.54200000000003,534.46500000000003,46.683999999999997
2026-03-01 18:00:00,2584.7040000000002,192.47300000000001,494.14299999999997,45.938000000000002
2026-03-01 19:00:00,2384.3090000000002,0.88,466.93900000000002,46.219000000000001
2026-03-01 20:00:00,2068.576,0,470.48899999999998,45.311
2026-03-01 21:00:00,1756.3689999999999,0,446.70499999999998,45.756
2026-03-01 22:00:00,1377.2449999999999,0,84.447000000000003,44.046999999999997
2026-03-01 23:00:00,1231.712,0,39.640999999999998,43.912999999999997
2026-03-02 00:00:00,996.70299999999997,0,39.567,44.795000000000002
2026-03-02 01:00:00,924.57600000000002,0,39.677999999999997,46.387
2026-03-02 02:00:00,837.61099999999999,0,39.640999999999998,45.543999999999997
2026-03-02 03:00:00,777.447,0,39.216999999999999,46.110999999999997
2026-03-02 04:00:00,802.22799999999995,0,41.115000000000002,45.615000000000002
2026-03-02 05:00:00,879.55999999999995,0,99.662999999999997,45.57
2026-03-02 06:00:00,908.02700000000004,51.558999999999997,101.63500000000001,44.706000000000003
2026-03-02 07:00:00,854.77599999999995,789.88900000000001,210.273,45.387999999999998
2026-03-02 08:00:00,497.70499999999998,1049.3409999999999,336.86900000000003,46.442999999999998
2026-03-02 09:00:00,472.88400000000001,918.41099999999994,462.68599999999998,45.914999999999999
2026-03-02 10:00:00,397.47699999999998,810.69399999999996,467.38299999999998,46.014000000000003
2026-03-02 11:00:00,390.64499999999998,870.87199999999996,467.16500000000002,46.524000000000001
2026-03-02 12:00:00,376.55200000000002,896.072,466.20999999999998,45.905000000000001
2026-03-02 13:00:00,339.00599999999997,810.67499999999995,467.56099999999998,46.630000000000003
2026-03-02 14:00:00,318.66500000000002,802.61699999999996,469.03899999999999,46.090000000000003
2026-03-02 15:00:00,292.25900000000001,784.99800000000005,469.99000000000001,44.764000000000003
2026-03-02 16:00:00,285.95100000000002,1203.5429999999999,470.36200000000002,46.463999999999999
2026-03-02 17:00:00,374.26600000000002,1151.0920000000001,455.779,46.198999999999998
2026-03-02 18:00:00,731.35199999999998,260.572,409.66199999999998,45.639000000000003
2026-03-02 19:00:00,740.93299999999999,0.752,380.95400000000001,45.055999999999997
2026-03-02 20:00:00,858.93799999999999,0,380.74299999999999,45.755000000000003
2026-03-02 21:00:00,875.30200000000002,0,364.06599999999997,44.277999999999999
2026-03-02 22:00:00,887.19299999999998,0,133.536,46.597000000000001
2026-03-02 23:00:00,852.81500000000005,0,50.798999999999999,46.018999999999998
2026-03-03 00:00:00,758.48000000000002,0,39.984999999999999,46.405000000000001
2026-03-03 01:00:00,678.41399999999999,0,40.060000000000002,46.524999999999999
2026-03-03 02:00:00,605.34299999999996,0,40.116999999999997,46.149000000000001
2026-03-03 03:00:00,587.20600000000002,0,40.188000000000002,46.469000000000001
2026-03-03 04:00:00,580.20799999999997,0,54.469999999999999,46.770000000000003
2026-03-03 05:00:00,712.423,0,102.637,46.600000000000001
2026-03-03 06:00:00,809.14099999999996,44.978999999999999,163.03200000000001,45.442
2026-03-03 07:00:00,845.40999999999997,687.74000000000001,261.91300000000001,46.006
2026-03-03 08:00:00,677.06899999999996,1319.566,366.75200000000001,45.847999999999999
2026-03-03 09:00:00,828.01900000000001,1538.6880000000001,463.79700000000003,46.491999999999997
2026-03-03 10:00:00,1046.077,1197.0129999999999,419.012,46.365000000000002
2026-03-03 11:00:00,1193.192,1040.2049999999999,403.714,43.235999999999997
2026-03-03 12:00:00,1255.239,1067.3219999999999,400.971,44.412999999999997
2026-03-03 13:00:00,1356.7829999999999,1031.626,401.93900000000002,45.779000000000003
2026-03-03 14:00:00,1582.096,1000.273,400.154,45.645000000000003
2026-03-03 15:00:00,1702.942,962.399,397.495,45.060000000000002
2026-03-03 16:00:00,1694.73,782.60900000000004,444.80200000000002,44.445
2026-03-03 17:00:00,1504.7080000000001,629.79100000000005,444.125,44.512
2026-03-03 18:00:00,1506.653,220.86099999999999,399.98099999999999,45.594000000000001
2026-03-03 19:00:00,1402.2739999999999,0.48199999999999998,371.10700000000003,45.790999999999997
2026-03-03 20:00:00,1127.7380000000001,0,374.005,45.865000000000002
2026-03-03 21:00:00,820.822,0,332.13,45.829000000000001
2026-03-03 22:00:00,716.16399999999999,0,96.123999999999995,45.462000000000003
2026-03-03 23:00:00,596.44899999999996,0,41.639000000000003,45.334000000000003
2026-03-04 00:00:00,502.76600000000002,0,40.168999999999997,44.420000000000002
2026-03-04 01:00:00,342.80599999999998,0,40.125,43.670000000000002
2026-03-04 02:00:00,282.17200000000003,0,40.219000000000001,43.268000000000001
2026-03-04 03:00:00,275.75400000000002,0,39.951999999999998,43.103000000000002
2026-03-04 04:00:00,365.85700000000003,0,36.649000000000001,43.569000000000003
2026-03-04 05:00:00,469.35300000000001,0,0.123,44.203000000000003
2026-03-04 06:00:00,424.06299999999999,47.603999999999999,4.3200000000000003,45.231000000000002
2026-03-04 07:00:00,493.74799999999999,730.24000000000001,84.474999999999994,45.234999999999999
2026-03-04 08:00:00,439.91300000000001,1311.567,194.09200000000001,44.841000000000001
2026-03-04 09:00:00,644.30499999999995,1618.347,383.42700000000002,44.07
2026-03-04 10:00:00,1057.615,1803.123,383.149,44.496000000000002
2026-03-04 11:00:00,1572.9349999999999,1867.442,392.00999999999999,44.750999999999998
2026-03-04 12:00:00,1981.9159999999999,1905.79,358.63600000000002,44.079999999999998
2026-03-04 13:00:00,2212.4940000000001,1794.953,334.73899999999998,42.768000000000001
2026-03-04 14:00:00,2204.9000000000001,1587.915,282.661,43.432000000000002
2026-03-04 15:00:00,2084.2020000000002,1422.2940000000001,213,43.046999999999997
2026-03-04 16:00:00,2034.8699999999999,1049.5530000000001,221.101,43.441000000000003
2026-03-04 17:00:00,2107.855,638.78300000000002,334.24799999999999,43.253
2026-03-04 18:00:00,1896.289,155.82900000000001,310.55000000000001,38.048999999999999
2026-03-04 19:00:00,1661.3510000000001,1.333,291.24200000000002,40.106999999999999
2026-03-04 20:00:00,1381.288,0,184.52500000000001,44.506999999999998
2026-03-04 21:00:00,1282.942,0,148.23400000000001,45.418999999999997
2026-03-04 22:00:00,1374.2940000000001,0,0.151,45.744
2026-03-04 23:00:00,1328.085,0,0,45.017000000000003
2026-03-05 00:00:00,1342.0719999999999,0,0,43.847000000000001
2026-03-05 01:00:00,1209.8610000000001,0,0,42.540999999999997
2026-03-05 02:00:00,1314.759,0,0,41.128999999999998
2026-03-05 03:00:00,1032.9680000000001,0,0,41.564999999999998
2026-03-05 04:00:00,1333.135,0,0,41.555999999999997
2026-03-05 05:00:00,1413.3030000000001,0,0,42.890999999999998
2026-03-05 06:00:00,1327.4290000000001,21.712,0,44.441000000000003
2026-03-05 07:00:00,1304.758,382.45999999999998,0,43.966000000000001
2026-03-05 08:00:00,1384.2049999999999,790.78599999999994,0.001,44.008000000000003
2026-03-05 09:00:00,1650.683,966.23199999999997,29.937000000000001,44.069000000000003
2026-03-05 10:00:00,1906.376,1217.9110000000001,88.031000000000006,44.168999999999997
2026-03-05 11:00:00,1901.5920000000001,1522.338,61.988999999999997,42.402999999999999
2026-03-05 12:00:00,1911.576,1710.1369999999999,60.482999999999997,42.423999999999999
2026-03-05 13:00:00,1998.856,1609.6579999999999,112.425,43.140999999999998
2026-03-05 14:00:00,1845.903,1603.6089999999999,155.12100000000001,43.697000000000003
2026-03-05 15:00:00,1778.2919999999999,1230.6469999999999,155.93899999999999,41.293999999999997
2026-03-05 16:00:00,1705.2149999999999,941.851,172.95400000000001,41.232999999999997
2026-03-05 17:00:00,1527.671,636.65999999999997,181.202,42.997999999999998
2026-03-05 18:00:00,1138.8399999999999,166.43199999999999,160.91399999999999,42.322000000000003
2026-03-05 19:00:00,1033.751,0.32700000000000001,65.182000000000002,43.564999999999998
2026-03-05 20:00:00,1007.0119999999999,0,56.280000000000001,43.951000000000001
2026-03-05 21:00:00,743.76499999999999,0,7.4160000000000004,44.249000000000002
2026-03-05 22:00:00,887.41700000000003,0,0,44.042999999999999
2026-03-05 23:00:00,1078.298,0,0,43.624000000000002
2026-03-06 00:00:00,908.85699999999997,0,0,42.323
2026-03-06 01:00:00,694.89800000000002,0,0,42.152999999999999
2026-03-06 02:00:00,725.78899999999999,0,0,41.941000000000003
2026-03-06 03:00:00,711.01199999999994,0,0,42.281999999999996
2026-03-06 04:00:00,620.95000000000005,0,0,42.807000000000002
2026-03-06 05:00:00,673.56100000000004,0,0,40.923999999999999
2026-03-06 06:00:00,695.54100000000005,8.9299999999999997,0,41.837000000000003
2026-03-06 07:00:00,589.33199999999999,284.03399999999999,0,44.786999999999999
2026-03-06 08:00:00,626.327,608.32600000000002,12.093999999999999,44.616999999999997
2026-03-06 09:00:00,856.27599999999995,1168.904,38.793999999999997,44.469999999999999
2026-03-06 10:00:00,1041.24,1458.1700000000001,4.8890000000000002,44.645000000000003
2026-03-06 11:00:00,1367.0540000000001,1664.7329999999999,105.56999999999999,39.939999999999998
2026-03-06 12:00:00,1691.8699999999999,1637.8610000000001,201.256,41.628999999999998
2026-03-06 13:00:00,1878.068,1711.4690000000001,219.57900000000001,44.048999999999999
2026-03-06 14:00:00,2102.991,1769.2560000000001,235.30600000000001,43.654000000000003
2026-03-06 15:00:00,2265.491,1593.0050000000001,260.95600000000002,43.991999999999997
2026-03-06 16:00:00,2409.0610000000001,1474.191,291.11399999999998,44.654000000000003
2026-03-06 17:00:00,2447.703,925.93799999999999,279.952,35.874000000000002
2026-03-06 18:00:00,2375.8130000000001,174.98699999999999,232.01300000000001,40.807000000000002
2026-03-06 19:00:00,2218.6700000000001,0.22700000000000001,202.185,42.262999999999998
2026-03-06 20:00:00,2215.6880000000001,0,220.29400000000001,42.816000000000003
2026-03-06 21:00:00,2250.0300000000002,0,266.05200000000002,42.331000000000003
2026-03-06 22:00:00,2248.3560000000002,0,46.033000000000001,42.579999999999998
2026-03-06 23:00:00,2291.7930000000001,0,0,42.210000000000001
2026-03-07 00:00:00,2365.7260000000001,0,0,42.32
2026-03-07 01:00:00,2238.223,0,0,42.536000000000001
2026-03-07 02:00:00,2145.4490000000001,0,0,41.033000000000001
2026-03-07 03:00:00,2087.9540000000002,0,0,38.857999999999997
2026-03-07 04:00:00,1967.6690000000001,0,0,38.396000000000001
2026-03-07 05:00:00,1892.29,0,0,38.631999999999998
2026-03-07 06:00:00,1763.71,45.901000000000003,0,40.326999999999998
2026-03-07 07:00:00,1736.0940000000001,806.846,54.703000000000003,42.722999999999999
2026-03-07 08:00:00,1811.8409999999999,1630.0029999999999,170.184,42.613
2026-03-07 09:00:00,1897.73,1976.441,296.423,43.192
2026-03-07 10:00:00,1776.2080000000001,2189.0050000000001,289.35399999999998,21.984999999999999
2026-03-07 11:00:00,1658.1120000000001,2300.1770000000001,321.541,18.536000000000001
2026-03-07 12:00:00,1062.3689999999999,2376.1819999999998,405.88400000000001,18.449999999999999
2026-03-07 13:00:00,792.25699999999995,2196.3890000000001,522.947,18.446000000000002
2026-03-07 14:00:00,791.55600000000004,1685.0119999999999,560.851,18.434999999999999
2026-03-07 15:00:00,875.29200000000003,1572.923,557.23000000000002,18.391999999999999
2026-03-07 16:00:00,1012.665,1414.9480000000001,559.37,19.501999999999999
2026-03-07 17:00:00,1476.7619999999999,1194.991,545.072,28.492999999999999
2026-03-07 18:00:00,2129.1350000000002,220.63999999999999,504.79199999999997,37.201000000000001
2026-03-07 19:00:00,2142.48,0.23699999999999999,473.65899999999999,42.034999999999997
2026-03-07 20:00:00,2218.9229999999998,0,474.65800000000002,40.686
2026-03-07 21:00:00,2281.4090000000001,0,449.82299999999998,40.167999999999999
2026-03-07 22:00:00,2136.4609999999998,0,75.543999999999997,41.112000000000002
2026-03-07 23:00:00,2048.7579999999998,0,39.572000000000003,40.905000000000001
2026-03-08 00:00:00,2093.9929999999999,0,39.831000000000003,40.527999999999999
2026-03-08 01:00:00,2284.2150000000001,0,39.506,40.960000000000001
2026-03-08 02:00:00,2278.056,0,39.628999999999998,41.606999999999999
2026-03-08 03:00:00,2254.7739999999999,0,39.548999999999999,41.261000000000003
2026-03-08 04:00:00,2261.8159999999998,0,56.625,40.548999999999999
2026-03-08 05:00:00,2298.1320000000001,0,105.566,41.487000000000002
2026-03-08 06:00:00,2273.4720000000002,50.631999999999998,176.12899999999999,42.655000000000001
2026-03-08 07:00:00,2094.2240000000002,846.39999999999998,297.166,43.283000000000001
2026-03-08 08:00:00,1352.9939999999999,1641.5250000000001,425.79700000000003,42.399000000000001
2026-03-08 09:00:00,1115.867,1188.172,514.71000000000004,42.048000000000002
2026-03-08 10:00:00,996.40099999999995,1109.0350000000001,502.76900000000001,41.780999999999999
2026-03-08 11:00:00,932.31500000000005,1161.877,498.928,42.149999999999999
2026-03-08 12:00:00,1000.078,1190.95,487.47899999999998,40.734000000000002
2026-03-08 13:00:00,994.904,1283.722,495.16399999999999,40.939999999999998
2026-03-08 14:00:00,799.63300000000004,1137.1120000000001,497.577,40.906999999999996
2026-03-08 15:00:00,812.053,926.61300000000006,491.22699999999998,40.973999999999997
2026-03-08 16:00:00,904.41600000000005,771.50999999999999,554.33900000000006,40.978999999999999
2026-03-08 17:00:00,1395.367,1076.0799999999999,548.31899999999996,40.624000000000002
2026-03-08 18:00:00,2443.9169999999999,199.99199999999999,493.65499999999997,40.646999999999998
2026-03-08 19:00:00,2494.4659999999999,0.14599999999999999,466.291,41.136000000000003
2026-03-08 20:00:00,2515.6060000000002,0,468.524,41.081000000000003
2026-03-08 21:00:00,2525.7150000000001,0,450.46699999999998,40.823
2026-03-08 22:00:00,2537.8029999999999,0,129.786,41.93
2026-03-08 23:00:00,2288.5050000000001,0,39.454000000000001,42.356000000000002
2026-03-09 00:00:00,2123.127,0,38.542999999999999,42.457999999999998
2026-03-09 01:00:00,1900.6030000000001,0,38.420999999999999,42.432000000000002
2026-03-09 02:00:00,1879.2570000000001,0,38.301000000000002,42.231999999999999
2026-03-09 03:00:00,1871.4680000000001,0,38.234000000000002,42.298999999999999
2026-03-09 04:00:00,1862.501,0,38.259,42.276000000000003
2026-03-09 05:00:00,1789.5450000000001,0,11.644,43.561999999999998
2026-03-09 06:00:00,1611.9849999999999,52.652999999999999,25.968,42.921999999999997
2026-03-09 07:00:00,1456.124,820.26599999999996,103.52800000000001,42.904000000000003
2026-03-09 08:00:00,1242.3440000000001,1736.2190000000001,178.34899999999999,43.031999999999996
2026-03-09 09:00:00,1121.6089999999999,1416.9760000000001,371.10700000000003,41.384
2026-03-09 10:00:00,1039.356,1178.28,437.589,42.283999999999999
2026-03-09 11:00:00,953.30999999999995,1217.2180000000001,386.28199999999998,41.274999999999999
2026-03-09 12:00:00,830.66800000000001,1150.048,311.68099999999998,41.179000000000002
2026-03-09 13:00:00,723.29499999999996,1107.2460000000001,277.70499999999998,41.835000000000001
2026-03-09 14:00:00,751.65200000000004,1003.538,265.01799999999997,41.786000000000001
2026-03-09 15:00:00,923.56200000000001,963.553,316.52999999999997,42.164000000000001
2026-03-09 16:00:00,998.35400000000004,1180.768,334.56299999999999,41.119999999999997
2026-03-09 17:00:00,1158.7249999999999,979.81600000000003,367.75900000000001,40.130000000000003
2026-03-09 18:00:00,1366.8900000000001,165.37700000000001,399.529,40.030000000000001
2026-03-09 19:00:00,1791.4469999999999,0.11,449.108,41.567999999999998
2026-03-09 20:00:00,2035.27,0,428.70600000000002,40.816000000000003
2026-03-09 21:00:00,2030.1769999999999,0,334.28399999999999,41.655999999999999
2026-03-09 22:00:00,1856.9960000000001,0,29.446000000000002,41.261000000000003
2026-03-09 23:00:00,1574.5409999999999,0,0,39.426000000000002
2026-03-10 00:00:00,1556.182,0,0,38.731000000000002
2026-03-10 01:00:00,1525.346,0,0,38.866
2026-03-10 02:00:00,1414.9449999999999,0,0,39.133000000000003
2026-03-10 03:00:00,1248.0450000000001,0,0,39.616999999999997
