Date Time Hour Beginning,Wind,PV,CSP,Other RE
2026-03-10 04:00:00,1054.684,0,0,39.292000000000002
2026-03-10 05:00:00,964.18499999999995,0,0,38.649000000000001
2026-03-10 06:00:00,926.976,51.378,0,40.085000000000001
2026-03-10 07:00:00,870.05200000000002,811.14499999999998,1.268,40.969999999999999
2026-03-10 08:00:00,709.10000000000002,1729.2460000000001,122.321,38.728000000000002
2026-03-10 09:00:00,749.96600000000001,2128.8719999999998,324.72500000000002,40.792999999999999
2026-03-10 10:00:00,857.49199999999996,2303.2330000000002,398.50900000000001,41.149999999999999
2026-03-10 11:00:00,864.87400000000002,2303.5770000000002,430.69099999999997,40.648000000000003
2026-03-10 12:00:00,806.29200000000003,2269.049,403.75700000000001,40.871000000000002
2026-03-10 13:00:00,730.30899999999997,2205.2280000000001,344.23599999999999,40.972000000000001
2026-03-10 14:00:00,704.41800000000001,2095.4929999999999,352.995,40.942
2026-03-10 15:00:00,688.875,2014.49,364.334,41.133000000000003
2026-03-10 16:00:00,783.95299999999997,1666.269,454.37400000000002,41.335000000000001
2026-03-10 17:00:00,872.69500000000005,959.16200000000003,463.84500000000003,40.918999999999997
2026-03-10 18:00:00,1254.354,146.09700000000001,433.41199999999998,40.619
2026-03-10 19:00:00,1574.114,0.062,438.48700000000002,41.084000000000003
2026-03-10 20:00:00,1622.1690000000001,0,439.11200000000002,40.987000000000002
2026-03-10 21:00:00,1496.7090000000001,0,283.44999999999999,41.287999999999997
2026-03-10 22:00:00,1451.6880000000001,0,63.649999999999999,41.311999999999998
2026-03-10 23:00:00,1479.5889999999999,0,25.605,40.25
2026-03-11 00:00:00,1484.2919999999999,0,0,39.725999999999999
2026-03-11 01:00:00,1450.268,0,0,38.874000000000002
2026-03-11 02:00:00,1221.425,0,0,39.889000000000003
2026-03-11 03:00:00,1011.646,0,0,39.192
2026-03-11 04:00:00,975.12599999999998,0,0,40.215000000000003
2026-03-11 05:00:00,850.59799999999996,0,47.094999999999999,40.274000000000001
2026-03-11 06:00:00,787.30999999999995,51.764000000000003,98.179000000000002,41.384
2026-03-11 07:00:00,664.45799999999997,828.67100000000005,128.96100000000001,42.033000000000001
2026-03-11 08:00:00,527.43700000000001,1791.384,252.131,42.554000000000002
2026-03-11 09:00:00,438.02199999999999,2146.3739999999998,500.904,41.398000000000003
2026-03-11 10:00:00,502.267,2286.9400000000001,527.44500000000005,42.185000000000002
2026-03-11 11:00:00,456.36099999999999,2348.489,527.80799999999999,40.856000000000002
2026-03-11 12:00:00,422.38400000000001,2181.0909999999999,473.55900000000003,42.027000000000001
2026-03-11 13:00:00,394.22199999999998,1670.288,427.98200000000003,43.591999999999999
2026-03-11 14:00:00,446.05599999999998,1576.884,430.04899999999998,42.843000000000004
2026-03-11 15:00:00,532.28300000000002,1508.155,382.27600000000001,41.698
2026-03-11 16:00:00,585.65800000000002,1624.4480000000001,396.17899999999997,42.210999999999999
2026-03-11 17:00:00,661.64999999999998,999.94000000000005,452.60700000000003,41.174999999999997
2026-03-11 18:00:00,836.46100000000001,140.01499999999999,398.62,41.375999999999998
2026-03-11 19:00:00,898.48900000000003,3.7999999999999999E-2,388.49700000000001,39.329999999999998
2026-03-11 20:00:00,999.88900000000001,0,390.13400000000001,43.435000000000002
2026-03-11 21:00:00,843.28499999999997,0,346.97199999999998,43.415999999999997
2026-03-11 22:00:00,798.85699999999997,0,46.012999999999998,42.390000000000001
2026-03-11 23:00:00,849.33799999999997,0,38.637,42.417999999999999
2026-03-12 00:00:00,960.16300000000001,0,38.607999999999997,41.520000000000003
2026-03-12 01:00:00,946.34299999999996,0,38.344000000000001,40.298999999999999
2026-03-12 02:00:00,902.64599999999996,0,38.436999999999998,40.186
2026-03-12 03:00:00,787.02499999999998,0,38.174999999999997,40.933999999999997
2026-03-12 04:00:00,727.04499999999996,0,16.181000000000001,41.18
2026-03-12 05:00:00,670.27800000000002,0,0,41.082000000000001
2026-03-12 06:00:00,582.35799999999995,35.911999999999999,0.36299999999999999,42.067999999999998
2026-03-12 07:00:00,601.76599999999996,654.96000000000004,89.619,42.045000000000002
2026-03-12 08:00:00,495.084,1423.9159999999999,219.023,43.222999999999999
2026-03-12 09:00:00,428.21199999999999,1846.674,412.78899999999999,42.798999999999999
2026-03-12 10:00:00,351.69400000000002,1960.462,454.935,42.726999999999997
2026-03-12 11:00:00,286.00799999999998,2042.4880000000001,504.71300000000002,41.859999999999999
2026-03-12 12:00:00,229.15600000000001,2034.039,518.66499999999996,41.033000000000001
2026-03-12 13:00:00,191.30600000000001,1937.4570000000001,446.77600000000001,40.500999999999998
2026-03-12 14:00:00,237.16300000000001,1757.0129999999999,459.91500000000002,40.526000000000003
2026-03-12 15:00:00,317.392,1590.48,518.65700000000004,41.378999999999998
2026-03-12 16:00:00,361.37700000000001,1278.046,528.54200000000003,41.011000000000003
2026-03-12 17:00:00,383.15899999999999,828.25,514.71900000000005,41.862000000000002
2026-03-12 18:00:00,461.74700000000001,121.268,472.423,42.343000000000004
2026-03-12 19:00:00,724.37,2.5000000000000001E-2,461.58499999999998,43.024000000000001
2026-03-12 20:00:00,1081.335,0,459.97300000000001,41.947000000000003
2026-03-12 21:00:00,997.01199999999994,0,409.721,42.462000000000003
2026-03-12 22:00:00,893.41800000000001,0,61.307000000000002,42.499000000000002
2026-03-12 23:00:00,879.78399999999999,0,38.030999999999999,42.506
2026-03-13 00:00:00,875.92999999999995,0,38.206000000000003,41.057000000000002
2026-03-13 01:00:00,829.64499999999998,0,38.381999999999998,40.973999999999997
2026-03-13 02:00:00,741.84699999999998,0,38.353999999999999,40.722000000000001
2026-03-13 03:00:00,689.49000000000001,0,38.180999999999997,40.761000000000003
2026-03-13 04:00:00,683.97400000000005,0,22.306000000000001,40.197000000000003
2026-03-13 05:00:00,679.36000000000001,0,0,40.774999999999999
2026-03-13 06:00:00,653.66600000000005,25.484999999999999,0,41.662999999999997
2026-03-13 07:00:00,576.07500000000005,523.95799999999997,33.335999999999999,41.677
2026-03-13 08:00:00,394.589,1095.7570000000001,167.64099999999999,41.482999999999997
2026-03-13 09:00:00,215.886,1528.348,315.947,39.880000000000003
2026-03-13 10:00:00,145.90899999999999,1674.3720000000001,356.358,40.478000000000002
2026-03-13 11:00:00,96.558000000000007,1843.029,352.51600000000002,41.564999999999998
2026-03-13 12:00:00,221.548,1808.6679999999999,338.76100000000002,41.363999999999997
2026-03-13 13:00:00,390.86900000000003,1720.0440000000001,340.178,41.094000000000001
2026-03-13 14:00:00,488.654,1496.03,302.58699999999999,40.789999999999999
2026-03-13 15:00:00,528.94600000000003,1071.4880000000001,164.26499999999999,40.737000000000002
2026-03-13 16:00:00,611.95799999999997,755.23199999999997,149.858,41.122999999999998
2026-03-13 17:00:00,751.23900000000003,466.14499999999998,369.82400000000001,41.551000000000002
2026-03-13 18:00:00,1155.279,62.164000000000001,428.733,42
2026-03-13 19:00:00,1460.1869999999999,7.0000000000000007E-2,357.33999999999997,40.878999999999998
2026-03-13 20:00:00,1191.721,0,248.29599999999999,39.856999999999999
2026-03-13 21:00:00,1069.6880000000001,6.0000000000000001E-3,120.996,40.57
2026-03-13 22:00:00,1106.7660000000001,7.0000000000000001E-3,1.0900000000000001,41.213999999999999
2026-03-13 23:00:00,1146.72,1.0999999999999999E-2,0,40.862000000000002
2026-03-14 00:00:00,1071.616,0.012,0,40.621000000000002
2026-03-14 01:00:00,920.02700000000004,0.001,0,40.121000000000002
2026-03-14 02:00:00,880.06500000000005,0,0,39.975000000000001
2026-03-14 03:00:00,862.36300000000006,0,0,41.621000000000002
2026-03-14 04:00:00,694.14400000000001,0,0,40.837000000000003
2026-03-14 05:00:00,629.86000000000001,0,0,41.762
2026-03-14 06:00:00,546.55100000000004,22.539000000000001,0,41.597999999999999
2026-03-14 07:00:00,554.25099999999998,446.48599999999999,4.0000000000000001E-3,42.151000000000003
2026-03-14 08:00:00,557.67200000000003,1257.789,29.803000000000001,41.159999999999997
2026-03-14 09:00:00,604.35500000000002,1714.153,81.591999999999999,41.737000000000002
2026-03-14 10:00:00,711.57799999999997,1909.769,191.62,42.496000000000002
2026-03-14 11:00:00,700.98900000000003,2038.1769999999999,252.41800000000001,42.182000000000002
2026-03-14 12:00:00,715.505,2014.5830000000001,300.99099999999999,41.546999999999997
2026-03-14 13:00:00,788.90599999999995,2044.979,303.30599999999998,39.716000000000001
2026-03-14 14:00:00,1004.579,1818.047,289.10500000000002,38.966999999999999
2026-03-14 15:00:00,1320.0419999999999,1438.607,252.16,37.814
2026-03-14 16:00:00,1498.4059999999999,1147.6099999999999,237.72300000000001,38.183999999999997
2026-03-14 17:00:00,1696.96,576.24400000000003,305.86700000000002,39.338999999999999
2026-03-14 18:00:00,1721.444,87.323999999999998,326.97000000000003,38.582999999999998
2026-03-14 19:00:00,1601.345,2.5000000000000001E-2,261.03500000000003,39.012999999999998
2026-03-14 20:00:00,1374.5599999999999,0,291.80599999999998,40.076999999999998
2026-03-14 21:00:00,1145.1780000000001,0,138.91300000000001,39.877000000000002
2026-03-14 22:00:00,1254.8510000000001,0,0,38.256
2026-03-14 23:00:00,1172.1579999999999,0,0,37.683
2026-03-15 00:00:00,1098.1179999999999,0,0,37.554000000000002
2026-03-15 01:00:00,1090.8050000000001,0,0,36.651000000000003
2026-03-15 02:00:00,1093.8240000000001,0,0,32.648000000000003
2026-03-15 03:00:00,968.61599999999999,0,0,32.798999999999999
2026-03-15 04:00:00,837.31600000000003,0,0,37.908999999999999
2026-03-15 05:00:00,844.75099999999998,0,0,41.122999999999998
2026-03-15 06:00:00,806.94899999999996,26.805,0,40.988
2026-03-15 07:00:00,697.13499999999999,565.62800000000004,6.3360000000000003,43.042000000000002
2026-03-15 08:00:00,515.41399999999999,1412.2429999999999,107.842,42.579999999999998
2026-03-15 09:00:00,413.98099999999999,1743.3309999999999,250.54599999999999,42.933
2026-03-15 10:00:00,333.988,1996.1389999999999,319.58199999999999,43.207999999999998
2026-03-15 11:00:00,333.971,2044.5409999999999,332.68799999999999,42.125
2026-03-15 12:00:00,375.791,2001.758,352.63,39.478000000000002
2026-03-15 13:00:00,528.96100000000001,1948.521,356.66500000000002,41.052999999999997
2026-03-15 14:00:00,677.76800000000003,1776.6769999999999,355.86900000000003,41.220999999999997
2026-03-15 15:00:00,784.41099999999994,1571.422,361.12099999999998,41.156999999999996
2026-03-15 16:00:00,826.23800000000006,1234.095,344.33699999999999,41.716000000000001
2026-03-15 17:00:00,828.09100000000001,742.16899999999998,331.49099999999999,41.594999999999999
2026-03-15 18:00:00,968.53599999999994,99.655000000000001,275.41800000000001,40.722000000000001
2026-03-15 19:00:00,1242.5999999999999,0,268.09300000000002,42.542999999999999
2026-03-15 20:00:00,1289.827,0,270.84500000000003,42.402999999999999
2026-03-15 21:00:00,1113.3109999999999,0,254.70699999999999,42.256999999999998
2026-03-15 22:00:00,917.72199999999998,0,83.206999999999994,41.747
2026-03-15 23:00:00,988.29100000000005,0,40.597000000000001,41.804000000000002
2026-03-16 00:00:00,945.42200000000003,0,38.987000000000002,41.664999999999999
2026-03-16 01:00:00,826.548,0,38.582999999999998,40.439999999999998
2026-03-16 02:00:00,688.79999999999995,0,38.106999999999999,40.594999999999999
2026-03-16 03:00:00,644.51999999999998,0,23.541,40.506999999999998
2026-03-16 04:00:00,626.93200000000002,0,0,40.409999999999997
2026-03-16 05:00:00,740.59000000000003,0,42.700000000000003,41.619
2026-03-16 06:00:00,833.803,48.372999999999998,55.799999999999997,42.713999999999999
2026-03-16 07:00:00,701.86800000000005,559.91200000000003,106.908,43.247999999999998
