DateTimeKey,Residual Forecast,RSA Contracted Forecast,Residual Demand,RSA Contracted Demand
2026-03-11 00:00:00,,,18663.896000000001,20187.914000000001
2026-03-11 01:00:00,,,18424.934000000001,19914.076000000001
2026-03-11 02:00:00,,,18483.361000000001,19744.674999999999
2026-03-11 03:00:00,,,19061.911,20112.749
2026-03-11 04:00:00,,,20633.679,21649.02
2026-03-11 05:00:00,,,23245.124,24183.091
2026-03-11 06:00:00,,,24104.035,25082.671999999999
2026-03-11 07:00:00,,,21600.27,23264.393
2026-03-11 08:00:00,,,19993.079000000002,22606.584999999999
2026-03-11 09:00:00,,,19101.366000000002,22228.063999999998
2026-03-11 10:00:00,,,18349.561000000002,21708.398000000001
2026-03-11 11:00:00,,,18162.129000000001,21535.643
2026-03-11 12:00:00,,,18196.253000000001,21315.313999999998
2026-03-11 13:00:00,,,19029.612000000001,21565.696
2026-03-11 14:00:00,,,19266.538,21762.369999999999
2026-03-11 15:00:00,,,20061.058000000001,22525.470000000001
2026-03-11 16:00:00,,,20801.506000000001,23450.002
2026-03-11 17:00:00,,,22484.467000000001,24639.839
2026-03-11 18:00:00,,,24844.306,26260.777999999998
2026-03-11 19:00:00,,,24912.624,26238.977999999999
2026-03-11 20:00:00,,,22967.337,24400.794999999998
2026-03-11 21:00:00,,,21690.344000000001,22924.017
2026-03-11 22:00:00,,,20737.605,21624.865000000002
2026-03-11 23:00:00,,,19821.767,20752.16
2026-03-12 00:00:00,,,19098.151999999998,20138.442999999999
2026-03-12 01:00:00,,,18675.383000000002,19700.368999999999
2026-03-12 02:00:00,,,18623.022000000001,19604.291000000001
2026-03-12 03:00:00,,,19097.322,19963.455999999998
2026-03-12 04:00:00,,,20659.959999999999,21444.366000000002
2026-03-12 05:00:00,,,23299.066999999999,24010.427
2026-03-12 06:00:00,,,24352.897000000001,25013.598000000002
2026-03-12 07:00:00,,,21937.102999999999,23325.492999999999
2026-03-12 08:00:00,,,21229.284,23410.529999999999
2026-03-12 09:00:00,,,20769.748,23500.222000000002
2026-03-12 10:00:00,,,20702.218000000001,23512.036
2026-03-12 11:00:00,,,20750.764999999999,23625.833999999999
2026-03-12 12:00:00,,,20889.081999999999,23711.974999999999
2026-03-12 13:00:00,,,21407.146000000001,24023.186000000002
2026-03-12 14:00:00,,,21853.975999999999,24348.593000000001
2026-03-12 15:00:00,,,22764.791000000001,25232.699000000001
2026-03-12 16:00:00,,,23649.447,25858.422999999999
2026-03-12 17:00:00,,,24917.674999999999,26685.665000000001
2026-03-12 18:00:00,,,26499.547999999999,27597.329000000002
2026-03-12 19:00:00,,,26080.269,27309.273000000001
2026-03-12 20:00:00,,,23765.828000000001,25349.082999999999
2026-03-12 21:00:00,,,22283.445,23732.639999999999
2026-03-12 22:00:00,,,21065.569,22062.793000000001
2026-03-12 23:00:00,,,20233.878000000001,21194.199000000001
2026-03-13 00:00:00,,,19432.019,20387.212
2026-03-13 01:00:00,,,19197.262999999999,20106.263999999999
2026-03-13 02:00:00,,,19187.971000000001,20008.894
2026-03-13 03:00:00,,,19524.696,20293.128000000001
2026-03-13 04:00:00,,,21205.721000000001,21952.198
2026-03-13 05:00:00,,,23659.359,24379.493999999999
2026-03-13 06:00:00,,,24927.352999999999,25648.167000000001
2026-03-13 07:00:00,,,22919.91,24094.955999999998
2026-03-13 08:00:00,,,22253.148000000001,23952.617999999999
2026-03-13 09:00:00,,,21628.540000000001,23728.600999999999
2026-03-13 10:00:00,,,21038.805,23255.921999999999
2026-03-13 11:00:00,,,20975.485000000001,23309.152999999998
2026-03-13 12:00:00,,,20746.584999999999,23156.925999999999
2026-03-13 13:00:00,,,20522.192999999999,23014.378000000001
2026-03-13 14:00:00,,,20837.649000000001,23165.709999999999
2026-03-13 15:00:00,,,22130.054,23935.490000000002
2026-03-13 16:00:00,,,22932.904999999999,24491.076000000001
2026-03-13 17:00:00,,,23384.985000000001,25013.743999999999
2026-03-13 18:00:00,,,24145.334999999999,25833.510999999999
2026-03-13 19:00:00,,,23702.267,25560.742999999999
2026-03-13 20:00:00,,,22641.141,24121.014999999999
2026-03-13 21:00:00,,,21658.038,22889.297999999999
2026-03-13 22:00:00,,,20657.002,21806.079000000002
2026-03-13 23:00:00,,,19633.153999999999,20820.746999999999
2026-03-14 00:00:00,,,19194.593000000001,20306.842000000001
2026-03-14 01:00:00,,,18882.044000000002,19842.192999999999
2026-03-14 02:00:00,,,18676.643,19596.683000000001
2026-03-14 03:00:00,,,18736.998,19640.982
2026-03-14 04:00:00,,,19177.897000000001,19912.878000000001
2026-03-14 05:00:00,,,20023.752,20695.374
2026-03-14 06:00:00,,,21204.329000000002,21815.017
2026-03-14 07:00:00,,,21386.370999999999,22429.262999999999
2026-03-14 08:00:00,,,20751.668000000001,22638.092000000001
2026-03-14 09:00:00,,,20239.508000000002,22681.345000000001
2026-03-14 10:00:00,,,19521.647000000001,22377.110000000001
2026-03-14 11:00:00,,,19170.153999999999,22203.919999999998
2026-03-14 12:00:00,,,19025.983,22098.609
2026-03-14 13:00:00,,,18868.808000000001,22045.715
2026-03-14 14:00:00,,,18606,21756.698
2026-03-14 15:00:00,,,18994.254000000001,22042.877
2026-03-14 16:00:00,,,20034.379000000001,22956.302
2026-03-14 17:00:00,,,21439.772000000001,24058.182000000001
2026-03-14 18:00:00,,,23030.504000000001,25204.825000000001
2026-03-14 19:00:00,,,23264.249,25165.667000000001
2026-03-14 20:00:00,,,21983.543000000001,23689.986000000001
2026-03-14 21:00:00,,,20713.411,22037.379000000001
2026-03-14 22:00:00,,,19517.782999999999,20810.889999999999
2026-03-14 23:00:00,,,18459.909,19669.75
2026-03-15 00:00:00,,,17818.955000000002,18954.627
2026-03-15 01:00:00,,,17315.350999999999,18442.807000000001
2026-03-15 02:00:00,,,17092.592000000001,18219.063999999998
2026-03-15 03:00:00,,,17194.992999999999,18196.407999999999
2026-03-15 04:00:00,,,17639.269,18514.493999999999
2026-03-15 05:00:00,,,17900.333999999999,18786.207999999999
2026-03-15 06:00:00,,,18897.470000000001,19772.212
2026-03-15 07:00:00,,,19915.746999999999,21227.887999999999
2026-03-15 08:00:00,,,19993.213,22071.292000000001
2026-03-15 09:00:00,,,20030.007000000001,22480.797999999999
2026-03-15 10:00:00,,,19823.421999999999,22516.339
2026-03-15 11:00:00,,,19897.638999999999,22650.964
2026-03-15 12:00:00,,,20021.810000000001,22791.467000000001
2026-03-15 13:00:00,,,19719.759999999998,22594.959999999999
2026-03-15 14:00:00,,,19555.006000000001,22406.541000000001
2026-03-15 15:00:00,,,20180.124,22938.235000000001
2026-03-15 16:00:00,,,21281.212,23727.598000000002
2026-03-15 17:00:00,,,22701.881000000001,24645.226999999999
2026-03-15 18:00:00,,,24472.538,25856.868999999999
2026-03-15 19:00:00,,,24261.036,25814.272000000001
2026-03-15 20:00:00,,,22489.369999999999,24092.445
2026-03-15 21:00:00,,,20902.047999999999,22312.323
2026-03-15 22:00:00,,,19744.261999999999,20786.937999999998
2026-03-15 23:00:00,,,18376.256000000001,19446.948
2026-03-16 00:00:00,,,17825.175999999999,18851.25
2026-03-16 01:00:00,,,17729.117999999999,18634.688999999998
2026-03-16 02:00:00,,,17915.217000000001,18682.719000000001
2026-03-16 03:00:00,,,18444.036,19152.603999999999
2026-03-16 04:00:00,,,20046.588,20713.93
2026-03-16 05:00:00,,,22546.132000000001,23371.041000000001
2026-03-16 06:00:00,,,23628.999,24609.688999999998
2026-03-16 07:00:00,,,21785.414000000001,23197.349999999999
2026-03-16 08:00:00,,,20946.842000000001,22993.310000000001
2026-03-16 09:00:00,,,20588.712,23116.681
2026-03-16 10:00:00,,,20198.557000000001,22785.77
2026-03-16 11:00:00,,,20179.808000000001,22740.062999999998
2026-03-16 12:00:00,,,20124.866999999998,22667.773000000001
2026-03-16 13:00:00,,,20473.222000000002,22895.514999999999
2026-03-16 14:00:00,,,20849.956999999999,23190.059000000001
2026-03-16 15:00:00,,,21025.040000000001,23708.898000000001
2026-03-16 16:00:00,,,21588.363000000001,24459.401999999998
2026-03-16 17:00:00,,,23232.527999999998,25380.752
2026-03-16 18:00:00,,,25237.074000000001,26852.721000000001
2026-03-16 19:00:00,,,24553.067999999999,26409.839
2026-03-16 20:00:00,,,22950.745999999999,24742.014999999999
2026-03-16 21:00:00,,,21826.583999999999,23324.115000000002
2026-03-16 22:00:00,,,20666.772000000001,21704.909
2026-03-16 23:00:00,,,19631.972000000002,20553.233
2026-03-22 03:00:00,17889,18677.383999999998,,
2026-03-22 02:00:00,17869,18688.521000000001,,
2026-03-23 02:00:00,17994,18815.371999999999,,
2026-03-23 01:00:00,17978,18825.018,,
2026-03-22 01:00:00,18064,18930.452000000001,,
2026-03-22 04:00:00,18176,18941.988000000001,,
2026-03-23 00:00:00,18229,19095.151000000002,,
2026-03-22 05:00:00,18270,19139.870999999999,,
2026-03-23 03:00:00,18327,19144.280999999999,,
2026-03-22 00:00:00,18448,19335.297999999999,,
2026-03-18 02:00:00,18968,19444.017,,
2026-03-19 02:00:00,18569,19506.060000000001,,
2026-03-24 02:00:00,18814,19572.866999999998,,
2026-03-18 01:00:00,19084,19592.897000000001,,
2026-03-17 02:00:00,18694,19610.174999999999,,
2026-03-19 01:00:00,18678,19630.126,,
2026-03-22 23:00:00,18738,19631.752,,
2026-03-21 02:00:00,19018,19704.009999999998,,
2026-03-18 03:00:00,19264,19706.674999999999,,
2026-03-24 01:00:00,18962,19753.305,,
2026-03-21 03:00:00,19057,19753.633999999998,,
2026-03-19 03:00:00,18938,19816.837,,
2026-03-17 03:00:00,19063,19818.581999999999,,
2026-03-24 03:00:00,19120,19869.652999999998,,
2026-03-17 01:00:00,18862,19884.098000000002,,
2026-03-21 01:00:00,19205,19907.002,,
2026-03-18 00:00:00,19356,19909.207999999999,,
2026-03-21 23:00:00,19077,19993.386999999999,,
2026-03-20 02:00:00,19139,19993.971000000001,,
2026-03-19 00:00:00,19053,20015.645,,
2026-03-22 06:00:00,19015,20040.877,,
2026-03-20 01:00:00,19193,20081.545999999998,,
2026-03-24 00:00:00,19303,20126.18,,
2026-03-17 00:00:00,19096,20189.795999999998,,
2026-03-21 04:00:00,19509,20228.599999999999,,
2026-03-20 03:00:00,19462,20307.726999999999,,
2026-03-21 00:00:00,19632,20348.083999999999,,
2026-03-20 00:00:00,19513,20420.34,,
2026-03-22 22:00:00,19577,20553.869999999999,,
2026-03-24 23:00:00,19838,20621.029999999999,,
2026-03-23 23:00:00,19759,20623.184000000001,,
2026-03-21 05:00:00,19825,20677.285,,
2026-03-17 23:00:00,20133,20716.005000000001,,
2026-03-23 04:00:00,19906,20726.861000000001,,
2026-03-18 23:00:00,19851,20803.77,,
2026-03-21 22:00:00,19925,20922.041000000001,,
2026-03-19 23:00:00,20113,21070.073,,
2026-03-20 23:00:00,20339,21086.411,,
2026-03-22 07:00:00,19773,21295.924999999999,,
2026-03-24 04:00:00,20652,21403.787,,
2026-03-17 04:00:00,20744,21426.246999999999,,
2026-03-18 04:00:00,21045,21493.218000000001,,
2026-03-19 04:00:00,20701,21549.162,,
2026-03-22 14:00:00,17890,21553.977999999999,,
2026-03-22 13:00:00,17710,21569.537,,
2026-03-23 22:00:00,20695,21649.923999999999,,
2026-03-24 22:00:00,20787,21653.984,,
2026-03-21 06:00:00,20640,21677.076000000001,,
2026-03-21 14:00:00,17967,21684.453000000001,,
2026-03-17 22:00:00,21018,21706.178,,
2026-03-22 12:00:00,17873,21714.457999999999,,
2026-03-21 13:00:00,17871,21772.572,,
2026-03-18 22:00:00,20770,21782.205999999998,,
2026-03-22 11:00:00,18066,21869.613000000001,,
2026-03-21 12:00:00,17981,21870.197,,
2026-03-21 15:00:00,18428,21911.462,,
2026-03-22 10:00:00,18319,21955.093000000001,,
2026-03-20 04:00:00,21119,21959.726999999999,,
2026-03-22 15:00:00,18547,21967.187000000002,,
2026-03-22 21:00:00,20733,21977.963,,
2026-03-19 22:00:00,20954,21999.766,,
2026-03-22 08:00:00,19561,22002.756000000001,,
2026-03-21 11:00:00,18176,22037.404999999999,,
2026-03-20 22:00:00,21232,22072.565999999999,,
2026-03-24 12:00:00,18186,22082.832999999999,,
2026-03-18 12:00:00,19124,22093.447,,
2026-03-18 13:00:00,19098,22127.665000000001,,
2026-03-18 11:00:00,19263,22198.583999999999,,
2026-03-24 13:00:00,18312,22218.266,,
2026-03-24 11:00:00,18364,22225.488000000001,,
2026-03-21 21:00:00,20966,22227.309000000001,,
2026-03-22 09:00:00,19008,22240.710999999999,,
2026-03-18 10:00:00,19503,22294.322,,
2026-03-17 12:00:00,19437,22330.539000000001,,
2026-03-21 10:00:00,18649,22347.431,,
2026-03-24 10:00:00,18693,22382.330999999998,,
2026-03-23 13:00:00,18499,22403.596000000001,,
2026-03-23 12:00:00,18507,22406.631000000001,,
2026-03-21 07:00:00,20838,22406.993999999999,,
2026-03-17 11:00:00,19575,22411.421999999999,,
2026-03-17 13:00:00,19499,22448.083999999999,,
2026-03-18 14:00:00,19624,22502.330999999998,,
2026-03-23 11:00:00,18685,22556.102999999999,,
2026-03-18 09:00:00,20088,22571.796999999999,,
2026-03-23 10:00:00,18886,22593.636999999999,,
2026-03-21 16:00:00,19576,22616.413,,
2026-03-24 14:00:00,18913,22621.73,,
2026-03-17 10:00:00,19971,22635.671999999999,,
2026-03-24 09:00:00,19418,22693.058000000001,,
2026-03-18 08:00:00,20796,22708.161,,
2026-03-24 08:00:00,20304,22772.905999999999,,
2026-03-22 16:00:00,19778,22774.088,,
2026-03-21 09:00:00,19483,22780.099999999999,,
2026-03-23 08:00:00,20279,22788.911,,
2026-03-21 08:00:00,20311,22812.650000000001,,
2026-03-19 10:00:00,19554,22887.850999999999,,
2026-03-17 09:00:00,20478,22903.973000000002,,
2026-03-19 12:00:00,19322,22908.363000000001,,
2026-03-23 14:00:00,19229,22928.366000000002,,
2026-03-23 07:00:00,21344,22937.647000000001,,
2026-03-19 11:00:00,19452,22937.791000000001,,
2026-03-23 09:00:00,19637,22943.823,,
2026-03-17 14:00:00,20148,22988.966,,
2026-03-17 08:00:00,21082,23003.724999999999,,
2026-03-19 13:00:00,19404,23040.004000000001,,
2026-03-19 08:00:00,20657,23054.213,,
2026-03-19 09:00:00,19996,23057.732,,
2026-03-24 07:00:00,21549,23087.823,,
2026-03-23 05:00:00,22204,23135.190999999999,,
2026-03-18 07:00:00,22018,23141.145,,
2026-03-24 21:00:00,21996,23142.060000000001,,
2026-03-17 07:00:00,21978,23145.768,,
2026-03-18 15:00:00,20458,23214.026999999998,,
2026-03-19 07:00:00,21658,23219.037,,
2026-03-24 15:00:00,19785,23228.321,,
2026-03-18 21:00:00,22075,23243.828000000001,,
2026-03-20 21:00:00,22125,23253.534,,
2026-03-23 21:00:00,22043,23269.169999999998,,
2026-03-17 21:00:00,22316,23273.726999999999,,
2026-03-19 14:00:00,19874,23383.665000000001,,
2026-03-21 17:00:00,21085,23465.995999999999,,
2026-03-22 20:00:00,22116,23508.623,,
2026-03-20 12:00:00,19576,23533.050999999999,,
2026-03-19 21:00:00,22224,23536.269,,
2026-03-20 13:00:00,19559,23539.292000000001,,
2026-03-21 20:00:00,22224,23643.334999999999,,
2026-03-23 15:00:00,20231,23671.383999999998,,
2026-03-20 11:00:00,19805,23714.424999999999,,
2026-03-20 10:00:00,20044,23771.370999999999,,
2026-03-17 15:00:00,21147,23772.970000000001,,
2026-03-22 17:00:00,21428,23796.080999999998,,
2026-03-24 05:00:00,22931,23796.544999999998,,
2026-03-20 14:00:00,20037,23828.791000000001,,
2026-03-18 05:00:00,23371,23891.673999999999,,
2026-03-20 07:00:00,22315,23922.991000000002,,
2026-03-19 05:00:00,22992,23937.342000000001,,
2026-03-20 08:00:00,21479,23994.994999999999,,
2026-03-17 05:00:00,23313,23998.114000000001,,
2026-03-18 16:00:00,21595,24033.366999999998,,
2026-03-20 09:00:00,20762,24071.401000000002,,
2026-03-24 16:00:00,21127,24093.235000000001,,
2026-03-19 15:00:00,20789,24094.5,,
2026-03-20 05:00:00,23264,24209.008000000002,,
2026-03-23 06:00:00,23185,24274.218000000001,,
2026-03-23 16:00:00,21350,24321.816999999999,,
2026-03-20 15:00:00,20777,24325.258000000002,,
2026-03-20 20:00:00,23192,24502.013999999999,,
2026-03-24 20:00:00,23269,24572.52,,
2026-03-21 19:00:00,23026,24587.512999999999,,
2026-03-23 20:00:00,23220,24598.623,,
2026-03-22 19:00:00,23131,24656.221000000001,,
2026-03-17 16:00:00,22387,24709.726999999999,,
2026-03-21 18:00:00,23103,24770.607,,
2026-03-20 16:00:00,21691,24773.332999999999,,
2026-03-19 16:00:00,21893,24774.492999999999,,
2026-03-24 06:00:00,23745,24777.901999999998,,
2026-03-19 06:00:00,23755,24828.436000000002,,
2026-03-18 20:00:00,23546,24838.788,,
2026-03-18 06:00:00,24201,24844.312999999998,,
2026-03-22 18:00:00,23282,24928.017,,
2026-03-17 06:00:00,24244,24953.194,,
2026-03-24 17:00:00,22752,25035.343000000001,,
2026-03-17 20:00:00,23882,25039.133000000002,,
2026-03-18 17:00:00,23152,25062.653999999999,,
2026-03-19 20:00:00,23649,25096.996999999999,,
2026-03-20 17:00:00,22741,25126.982,,
2026-03-20 06:00:00,24040,25139.119999999999,,
2026-03-23 17:00:00,22848,25154.691999999999,,
2026-03-20 19:00:00,23888,25359.953000000001,,
2026-03-19 17:00:00,23289,25581.127,,
2026-03-17 17:00:00,23717,25620.950000000001,,
2026-03-20 18:00:00,24208,25828.286,,
2026-03-23 19:00:00,24432,25942.401000000002,,
2026-03-24 19:00:00,24655,26104.574000000001,,
2026-03-19 19:00:00,24704,26302.522000000001,,
2026-03-18 19:00:00,24964,26319.312000000002,,
2026-03-24 18:00:00,24933,26502.002,,
2026-03-23 18:00:00,24905,26522.670999999998,,
2026-03-18 18:00:00,25475,26887.276000000002,,
2026-03-19 18:00:00,25297,26987.722000000002,,
2026-03-17 18:00:00,25521,26996.058000000001,,
2026-03-17 19:00:00,25842,27174.184000000001,,
